"";"benchmark";"model_type";"aic";"binary_accuracy";"rmse"
"107";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1";"-173.030747759232";"0.339091916692939";"0.0810429825417577"
"108";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1";"-172.099078443869";"0.662012573983723";"0.136190745348251"
"109";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1";"-176.353359316322";"0.410516813666742";"0.0748968705664844"
"110";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1";"-181.220170879962";"0.846878455583639";"0.0788361290056847"
"111";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2dm_2_acc_minus_1";"-180.057849025299";"0.460807678045283";"0.114361573597414"
"112";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2da_2_acc_minus_1";"-179.785512200042";"0.639767604022685";"0.0744100094351636"
"113";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + MMLU_minus_1";"-178.703414234147";"0.615832341553309";"0.185198328601585"
"114";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + ARC.C_minus_1";"-168.055525398843";"0.26233287383066";"0.295498621073205"
"115";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + HellaSwag_minus_1";"-166.703045840624";"0.231413553985118";"0.357334397273546"
"116";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + Winograd_minus_1";"-167.239074894012";"0.20827731152955";"0.333544186092872"
"117";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + TruthfulQA_minus_1";"-170.16250185179";"0.666943112856786";"0.176265054322244"
"118";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + GSM8K_minus_1";"-174.837167389653";"0.705852321037617";"0.164695510102023"
"119";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + XWinograd_minus_1";"-166.951581689826";"0.200744294244942";"0.387132474968118"
"120";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + HumanEval_minus_1";"-188.565655242181";"0.897673425298418";"0.0936325305683623"
"121";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + PC.1_minus_1";"-175.11583454564";"0.422348783303292";"0.1933053296902"
"122";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + PC.2_minus_1";"-168.378237066586";"0.533876842858404";"0.263488535206974"
"123";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + PC.3_minus_1";"-168.505414434858";"0.391546448297024";"0.527209089393717"
"124";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + PC.4_minus_1";"-168.028174940723";"0.143477592688265";"0.313332545033125"
"125";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + PC.5_minus_1";"-169.263718152036";"0.233779519861667";"0.354114204841442"
"126";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + parsinlu_qa_2_acc_minus_1";"-168.096806329136";"0.504540003200864";"0.281540014793582"
"127";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + word_unscrambling_2_exact_match_minus_1";"-171.107370245907";"0.117195799078257";"0.115611413440809"
"128";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + ipa_transliterate_2_exact_match_minus_1";"-169.482309740918";"0.471562327580626";"0.173698854588369"
"129";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_3ds_2_acc_minus_1";"-178.714300504995";"0.178438777893514";"0.0952411330912063"
"130";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_3da_2_acc_minus_1";"-183.221404985734";"0.846782837325473";"0.0787359929744023"
"131";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_2dm_2_acc_minus_1";"-182.058465446664";"0.460812864034547";"0.114410887449409"
"132";"arithmetic_3da_2_acc";"arithmetic_3da_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_2da_2_acc_minus_1";"-181.907145437122";"0.251630395705046";"0.14823215146363"
"133";"arithmetic_3ds_2_acc";"Flops Only";"-143.352371012047";"0.335774537320478";"0.353391392023902"
"134";"arithmetic_3ds_2_acc";"Flops Only + intercept";"-148.997826612591";"0.721418260612527";"0.138686359174142"
"135";"arithmetic_3ds_2_acc";"Flops Only + intercept-slope";"-164.618544951317";"0.895094842392259";"0.044756683853748"
"136";"arithmetic_3ds_2_acc";"Flops + n-1";"-157.526796044662";"0.878254483141562";"0.0578696853784101"
"137";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + MMLU_minus_1";"-155.34018546807";"0.573228302811181";"0.134777640826024"
"138";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + ARC.C_minus_1";"-147.220055865679";"0.758538324672901";"0.137733962603734"
"139";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + HellaSwag_minus_1";"-147.091587572227";"0.694009146318966";"0.133081552691875"
"140";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + Winograd_minus_1";"-147.08508763405";"0.761710508345094";"0.138691769136429"
"141";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + TruthfulQA_minus_1";"-150.405301850903";"0.750891774219804";"0.0929219926663055"
"142";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + GSM8K_minus_1";"-154.401127451463";"0.65561088578659";"0.106877883248959"
"143";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + XWinograd_minus_1";"-147.496728292248";"0.613066211964267";"0.147991244332762"
"144";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + HumanEval_minus_1";"-157.254104934185";"0.0631085940523529";"0.130376825109007"
"145";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.1_minus_1";"-154.137963470691";"0.793764706768913";"0.13011527870667"
"146";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.2_minus_1";"-150.38235779025";"0.634285080800673";"0.0900867290562787"
"147";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.3_minus_1";"-147.491301719696";"0.717762052334544";"0.13972231702825"
"148";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.4_minus_1";"-147.424208923995";"0.697920696014183";"0.127786759890308"
"149";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.5_minus_1";"-149.669537445782";"0.56699037388233";"0.150424988235077"
"150";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1";"-148.048960848946";"0.784698035839639";"0.14653641143389"
"151";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1";"-148.517924026424";"0.890528878225442";"0.0673400063901636"
"152";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1";"-147.769837288179";"0.662068823321848";"0.116398886531419"
"153";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1";"-155.624073695391";"0.896940320779088";"0.0545400035881715"
"154";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1";"-156.649153693293";"0.121908579836392";"0.1059936341463"
"155";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2dm_2_acc_minus_1";"-158.852317830744";"0.805041694915971";"0.0958127336767455"
"156";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2da_2_acc_minus_1";"-154.373640541417";"0.782786081953572";"0.102299478384247"
"157";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + MMLU_minus_1";"-156.170867726761";"0.489880052365233";"0.178141182673422"
"158";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + ARC.C_minus_1";"-144.053988889098";"0.593199092355436";"0.269692633769012"
"159";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + HellaSwag_minus_1";"-141.590489021867";"0.458676619994842";"0.353591388196384"
"160";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + Winograd_minus_1";"-142.634540688389";"0.522395087188406";"0.315789541029009"
"161";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + TruthfulQA_minus_1";"-144.172182182214";"0.425147164453952";"0.186980588059831"
"162";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + GSM8K_minus_1";"-152.135506008004";"0.576451383281754";"0.15613238207061"
"163";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + XWinograd_minus_1";"-141.773703161939";"0.173872979186382";"0.394405982749823"
"164";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + HumanEval_minus_1";"-159.254683626578";"0.0631981113474639";"0.130433787282821"
"165";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + PC.1_minus_1";"-154.392941400927";"0.779967177344924";"0.170637583798391"
"166";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + PC.2_minus_1";"-142.336943978005";"0.273789902301641";"0.285007279912655"
"167";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + PC.3_minus_1";"-142.950313611724";"0.0700354290472165";"0.505616885528303"
"168";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + PC.4_minus_1";"-141.923294055844";"0.186644077423495";"0.326400252070621"
"169";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + PC.5_minus_1";"-145.714449511457";"0.281778125712689";"0.349430166751034"
"170";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + parsinlu_qa_2_acc_minus_1";"-143.06629603202";"0.556036670238445";"0.269916992963156"
"171";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + word_unscrambling_2_exact_match_minus_1";"-146.606610738378";"0.841145414959635";"0.0742028708963121"
"172";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + ipa_transliterate_2_exact_match_minus_1";"-144.748671706512";"0.482453247279534";"0.162068196798583"
"173";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_3ds_2_acc_minus_1";"-157.521091326697";"0.878230366857788";"0.0579014916592826"
"174";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_3da_2_acc_minus_1";"-158.638746464934";"0.103371681090907";"0.110381474549546"
"175";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_2dm_2_acc_minus_1";"-160.852507692923";"0.804980910514646";"0.0958904932153234"
"176";"arithmetic_3ds_2_acc";"arithmetic_3ds_2_acc ~ 1 + log(FLOPs..1E21.) + arithmetic_2da_2_acc_minus_1";"-156.512363052294";"0.48163202644042";"0.165611043993164"
"177";"ipa_transliterate_2_exact_match";"Flops Only";"-342.192692128868";"0.249554660246058";"0.155408389025223"
"178";"ipa_transliterate_2_exact_match";"Flops Only + intercept";"-358.506609349952";"0.420848759722267";"0.116197785299457"
"179";"ipa_transliterate_2_exact_match";"Flops Only + intercept-slope";NA;NA;NA
"180";"ipa_transliterate_2_exact_match";"Flops + n-1";"-364.4964912752";"0.173148266836817";"0.59686275057117"
"181";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + MMLU_minus_1";"-377.062553669313";"0.365311910604085";"0.117741316871258"
"182";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + ARC.C_minus_1";"-365.043416400941";"0.36886510833804";"0.100417283859444"
"183";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + HellaSwag_minus_1";"-356.636893579055";"0.414095839397175";"0.119041884088204"
"184";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + Winograd_minus_1";"-359.132021164858";"0.331561476886997";"0.116856273705317"
"185";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + TruthfulQA_minus_1";"-364.859412458498";"0.171642829478663";"0.156811145359737"
"186";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + GSM8K_minus_1";"-409.065227479416";"0.285759915797461";"0.42449306557546"
"187";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + XWinograd_minus_1";"-362.792139784439";"0.439522259739618";"0.100690562342729"
"188";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + HumanEval_minus_1";"-371.582469785204";"0.371936475745597";"0.0995503678824031"
"189";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.1_minus_1";"-387.688525765275";"0.190359123777596";"0.222340123649758"
"190";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.2_minus_1";"-362.636897081048";"0.473994498262977";"0.130021089367865"
"191";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.3_minus_1";"-357.637538869795";"0.397724722594841";"0.100918719831547"
"192";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.4_minus_1";"-360.954738360566";"0.35844428824984";"0.112017245385124"
"193";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + PC.5_minus_1";"-356.65226613443";"0.438571353671217";"0.112661604047021"
"194";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + parsinlu_qa_2_acc_minus_1";"-365.01377082198";"0.0770403544662323";"0.32311511784753"
"195";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + word_unscrambling_2_exact_match_minus_1";"-365.585020754027";"0.169032285912779";"0.291218084137588"
"196";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + ipa_transliterate_2_exact_match_minus_1";"-365.788631857953";"0.0555036993994132";"0.361919432045609"
"197";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3ds_2_acc_minus_1";"-378.997850558327";"0.435004594455066";"0.0947460676043837"
"198";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_3da_2_acc_minus_1";"-375.926784644098";"0.409925790147596";"0.11062717680999"
"199";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2dm_2_acc_minus_1";"-395.698131409369";"0.357366349948712";"0.129941482568832"
"200";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + (1 | Model.Family) + arithmetic_2da_2_acc_minus_1";"-368.806040815827";"0.376471822802107";"0.123948286870182"
"201";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + MMLU_minus_1";"-365.548066616093";"0.0785877003289252";"0.279654393698944"
"202";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + ARC.C_minus_1";"-355.267254306855";"0.223553507494802";"0.113893416998751"
"203";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + HellaSwag_minus_1";"-341.933087413789";"0.265023236655227";"0.154333602798463"
"204";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + Winograd_minus_1";"-346.663710095688";"0.116309148771128";"0.142150580807152"
"205";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + TruthfulQA_minus_1";"-340.740760045258";"0.0461834047025925";"0.146830152214714"
"206";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + GSM8K_minus_1";"-347.999958104717";"0.0723343329092568";"0.129299537552835"
"207";"ipa_transliterate_2_exact_match";"ipa_transliterate_2_exact_match ~ 1 + log(FLOPs..1E21.) + XWinograd_minus_1";"-341.692124379984";"0.329648737100775";"0.145627337132244"
